 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522130 Três Ranchos
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";75;92;167
"De 5 a 9 anos";101;90;191
"De 10 a 14 anos";117;126;243
"De 15 a 19 anos";109;134;243
"De 20 a 24 anos";125;85;210
"De 25 a 29 anos";92;100;192
"De 30 a 34 anos";92;120;212
"De 35 a 39 anos";101;118;219
"De 40 a 44 anos";132;116;248
"De 45 a 49 anos";89;86;175
"De 50 a 54 anos";107;86;193
"De 55 a 59 anos";88;75;163
"De 60 a 64 anos";81;67;148
"De 65 a 69 anos";55;52;107
"De 70 a 74 anos";46;32;78
"De 75 a 79 anos";22;22;44
"De 80 anos ou mais";20;17;37
"Total";1452;1418;2870
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

