 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280340 Japoatã
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";622;606;1228
"De 5 a 9 anos";647;626;1273
"De 10 a 14 anos";660;643;1303
"De 15 a 19 anos";654;653;1307
"De 20 a 24 anos";623;618;1241
"De 25 a 29 anos";568;574;1142
"De 30 a 34 anos";520;510;1030
"De 35 a 39 anos";450;461;911
"De 40 a 44 anos";383;378;761
"De 45 a 49 anos";350;341;691
"De 50 a 54 anos";264;281;545
"De 55 a 59 anos";198;227;425
"De 60 a 64 anos";186;208;394
"De 65 a 69 anos";166;159;325
"De 70 a 74 anos";125;114;239
"De 75 a 79 anos";81;82;163
"De 80 anos ou mais";75;97;172
"Total";6572;6578;13150
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

