 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130440 Urucurituba
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1300;1211;2511
"De 5 a 9 anos";1217;1117;2334
"De 10 a 14 anos";1192;1127;2319
"De 15 a 19 anos";1143;1100;2243
"De 20 a 24 anos";1022;962;1984
"De 25 a 29 anos";903;796;1699
"De 30 a 34 anos";771;606;1377
"De 35 a 39 anos";625;485;1110
"De 40 a 44 anos";486;405;891
"De 45 a 49 anos";441;333;774
"De 50 a 54 anos";395;302;697
"De 55 a 59 anos";310;235;545
"De 60 a 64 anos";243;169;412
"De 65 a 69 anos";173;123;296
"De 70 a 74 anos";127;105;232
"De 75 a 79 anos";86;80;166
"De 80 anos ou mais";112;122;234
"Total";10546;9278;19824
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

