 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522205 Vicentinópolis
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";315;311;626
"De 5 a 9 anos";317;297;614
"De 10 a 14 anos";340;308;648
"De 15 a 19 anos";330;319;649
"De 20 a 24 anos";374;320;694
"De 25 a 29 anos";341;311;652
"De 30 a 34 anos";340;306;646
"De 35 a 39 anos";314;277;591
"De 40 a 44 anos";283;266;549
"De 45 a 49 anos";237;203;440
"De 50 a 54 anos";174;158;332
"De 55 a 59 anos";139;126;265
"De 60 a 64 anos";97;80;177
"De 65 a 69 anos";79;67;146
"De 70 a 74 anos";59;49;108
"De 75 a 79 anos";33;27;60
"De 80 anos ou mais";32;29;61
"Total";3804;3454;7258
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

