 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311550 Caxambu
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";857;819;1676
"De 5 a 9 anos";902;832;1734
"De 10 a 14 anos";967;937;1904
"De 15 a 19 anos";943;991;1934
"De 20 a 24 anos";1007;972;1979
"De 25 a 29 anos";864;851;1715
"De 30 a 34 anos";761;832;1593
"De 35 a 39 anos";747;868;1615
"De 40 a 44 anos";788;784;1572
"De 45 a 49 anos";713;814;1527
"De 50 a 54 anos";568;632;1200
"De 55 a 59 anos";487;564;1051
"De 60 a 64 anos";377;446;823
"De 65 a 69 anos";288;368;656
"De 70 a 74 anos";247;303;550
"De 75 a 79 anos";188;233;421
"De 80 anos ou mais";145;267;412
"Total";10849;11513;22362
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

