 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311550 Caxambu
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";600;573;1173
"De 5 a 9 anos";624;590;1214
"De 10 a 14 anos";615;573;1188
"De 15 a 19 anos";664;617;1281
"De 20 a 24 anos";754;721;1475
"De 25 a 29 anos";808;788;1596
"De 30 a 34 anos";692;701;1393
"De 35 a 39 anos";764;812;1576
"De 40 a 44 anos";724;759;1483
"De 45 a 49 anos";699;761;1460
"De 50 a 54 anos";669;792;1461
"De 55 a 59 anos";726;758;1484
"De 60 a 64 anos";658;760;1418
"De 65 a 69 anos";523;600;1123
"De 70 a 74 anos";359;481;840
"De 75 a 79 anos";279;354;633
"De 80 anos ou mais";318;494;812
"Total";10476;11134;21610
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

