 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314190 Minduri
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";176;141;317
"De 5 a 9 anos";193;189;382
"De 10 a 14 anos";191;208;399
"De 15 a 19 anos";188;187;375
"De 20 a 24 anos";165;165;330
"De 25 a 29 anos";142;146;288
"De 30 a 34 anos";137;143;280
"De 35 a 39 anos";144;146;290
"De 40 a 44 anos";134;130;264
"De 45 a 49 anos";114;117;231
"De 50 a 54 anos";105;89;194
"De 55 a 59 anos";79;77;156
"De 60 a 64 anos";59;71;130
"De 65 a 69 anos";44;52;96
"De 70 a 74 anos";36;46;82
"De 75 a 79 anos";23;42;65
"De 80 anos ou mais";19;30;49
"Total";1949;1979;3928
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

