 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250180 Bayeux
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4241;4145;8386
"De 5 a 9 anos";4547;4472;9019
"De 10 a 14 anos";4852;4828;9680
"De 15 a 19 anos";4746;4820;9566
"De 20 a 24 anos";4758;4971;9729
"De 25 a 29 anos";4421;4659;9080
"De 30 a 34 anos";4228;4469;8697
"De 35 a 39 anos";3707;4080;7787
"De 40 a 44 anos";3324;3787;7111
"De 45 a 49 anos";2586;2940;5526
"De 50 a 54 anos";1881;2250;4131
"De 55 a 59 anos";1464;1915;3379
"De 60 a 64 anos";1255;1705;2960
"De 65 a 69 anos";897;1272;2169
"De 70 a 74 anos";735;1088;1823
"De 75 a 79 anos";389;624;1013
"De 80 anos ou mais";428;783;1211
"Total";48459;52808;101267
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

