 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311960 Coronel Pacheco
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";81;77;158
"De 5 a 9 anos";91;74;165
"De 10 a 14 anos";96;90;186
"De 15 a 19 anos";113;107;220
"De 20 a 24 anos";122;111;233
"De 25 a 29 anos";110;122;232
"De 30 a 34 anos";118;108;226
"De 35 a 39 anos";124;108;232
"De 40 a 44 anos";99;101;200
"De 45 a 49 anos";115;117;232
"De 50 a 54 anos";129;113;242
"De 55 a 59 anos";107;98;205
"De 60 a 64 anos";70;87;157
"De 65 a 69 anos";58;69;127
"De 70 a 74 anos";43;54;97
"De 75 a 79 anos";26;41;67
"De 80 anos ou mais";36;55;91
"Total";1538;1532;3070
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

