 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311960 Coronel Pacheco
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";87;75;162
"De 5 a 9 anos";97;91;188
"De 10 a 14 anos";120;110;230
"De 15 a 19 anos";133;114;247
"De 20 a 24 anos";120;123;243
"De 25 a 29 anos";118;105;223
"De 30 a 34 anos";121;106;227
"De 35 a 39 anos";98;107;205
"De 40 a 44 anos";117;121;238
"De 45 a 49 anos";128;107;235
"De 50 a 54 anos";108;96;204
"De 55 a 59 anos";79;89;168
"De 60 a 64 anos";69;71;140
"De 65 a 69 anos";53;57;110
"De 70 a 74 anos";36;47;83
"De 75 a 79 anos";29;39;68
"De 80 anos ou mais";31;41;72
"Total";1544;1499;3043
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

