 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431405 Parobé
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2115;2022;4137
"De 5 a 9 anos";2408;2361;4769
"De 10 a 14 anos";2535;2522;5057
"De 15 a 19 anos";2391;2321;4712
"De 20 a 24 anos";2241;2282;4523
"De 25 a 29 anos";2119;2181;4300
"De 30 a 34 anos";2069;2102;4171
"De 35 a 39 anos";2093;2125;4218
"De 40 a 44 anos";2017;2019;4036
"De 45 a 49 anos";1677;1693;3370
"De 50 a 54 anos";1201;1220;2421
"De 55 a 59 anos";859;867;1726
"De 60 a 64 anos";586;647;1233
"De 65 a 69 anos";414;473;887
"De 70 a 74 anos";292;358;650
"De 75 a 79 anos";180;250;430
"De 80 anos ou mais";137;232;369
"Total";25334;25675;51009
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

