 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421755 Serra Alta
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";126;148;274
"De 5 a 9 anos";178;176;354
"De 10 a 14 anos";195;178;373
"De 15 a 19 anos";163;139;302
"De 20 a 24 anos";122;103;225
"De 25 a 29 anos";94;115;209
"De 30 a 34 anos";139;134;273
"De 35 a 39 anos";152;159;311
"De 40 a 44 anos";127;124;251
"De 45 a 49 anos";101;95;196
"De 50 a 54 anos";78;77;155
"De 55 a 59 anos";67;69;136
"De 60 a 64 anos";59;60;119
"De 65 a 69 anos";40;50;90
"De 70 a 74 anos";29;33;62
"De 75 a 79 anos";23;27;50
"De 80 anos ou mais";13;9;22
"Total";1706;1696;3402
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

