 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261170 Riacho das Almas
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";817;798;1615
"De 5 a 9 anos";904;877;1781
"De 10 a 14 anos";970;912;1882
"De 15 a 19 anos";959;912;1871
"De 20 a 24 anos";891;919;1810
"De 25 a 29 anos";779;817;1596
"De 30 a 34 anos";684;730;1414
"De 35 a 39 anos";604;626;1230
"De 40 a 44 anos";550;541;1091
"De 45 a 49 anos";451;461;912
"De 50 a 54 anos";342;416;758
"De 55 a 59 anos";351;415;766
"De 60 a 64 anos";328;370;698
"De 65 a 69 anos";295;304;599
"De 70 a 74 anos";223;252;475
"De 75 a 79 anos";147;159;306
"De 80 anos ou mais";190;198;388
"Total";9485;9707;19192
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

