 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313260 Itamarati de Minas
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";118;112;230
"De 5 a 9 anos";155;148;303
"De 10 a 14 anos";173;191;364
"De 15 a 19 anos";207;186;393
"De 20 a 24 anos";166;152;318
"De 25 a 29 anos";158;128;286
"De 30 a 34 anos";131;135;266
"De 35 a 39 anos";180;157;337
"De 40 a 44 anos";151;157;308
"De 45 a 49 anos";151;130;281
"De 50 a 54 anos";116;102;218
"De 55 a 59 anos";97;87;184
"De 60 a 64 anos";81;69;150
"De 65 a 69 anos";65;65;130
"De 70 a 74 anos";55;49;104
"De 75 a 79 anos";37;44;81
"De 80 anos ou mais";38;47;85
"Total";2079;1959;4038
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

