 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313260 Itamarati de Minas
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";100;95;195
"De 5 a 9 anos";101;96;197
"De 10 a 14 anos";112;101;213
"De 15 a 19 anos";144;125;269
"De 20 a 24 anos";173;166;339
"De 25 a 29 anos";198;181;379
"De 30 a 34 anos";184;163;347
"De 35 a 39 anos";174;137;311
"De 40 a 44 anos";158;134;292
"De 45 a 49 anos";169;167;336
"De 50 a 54 anos";172;170;342
"De 55 a 59 anos";150;139;289
"De 60 a 64 anos";125;120;245
"De 65 a 69 anos";95;91;186
"De 70 a 74 anos";67;64;131
"De 75 a 79 anos";51;54;105
"De 80 anos ou mais";61;75;136
"Total";2234;2078;4312
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

