 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260490 Cumaru
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";638;690;1328
"De 5 a 9 anos";722;699;1421
"De 10 a 14 anos";866;816;1682
"De 15 a 19 anos";834;776;1610
"De 20 a 24 anos";824;812;1636
"De 25 a 29 anos";751;746;1497
"De 30 a 34 anos";690;633;1323
"De 35 a 39 anos";542;527;1069
"De 40 a 44 anos";494;553;1047
"De 45 a 49 anos";455;478;933
"De 50 a 54 anos";399;429;828
"De 55 a 59 anos";347;405;752
"De 60 a 64 anos";319;337;656
"De 65 a 69 anos";259;303;562
"De 70 a 74 anos";233;265;498
"De 75 a 79 anos";140;157;297
"De 80 anos ou mais";195;248;443
"Total";8708;8874;17582
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

