 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260490 Cumaru
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1071;1046;2117
"De 5 a 9 anos";1143;1111;2254
"De 10 a 14 anos";1237;1138;2375
"De 15 a 19 anos";1295;1217;2512
"De 20 a 24 anos";1212;1156;2368
"De 25 a 29 anos";1009;954;1963
"De 30 a 34 anos";813;851;1664
"De 35 a 39 anos";722;753;1475
"De 40 a 44 anos";631;657;1288
"De 45 a 49 anos";535;568;1103
"De 50 a 54 anos";456;499;955
"De 55 a 59 anos";399;443;842
"De 60 a 64 anos";355;411;766
"De 65 a 69 anos";352;382;734
"De 70 a 74 anos";231;246;477
"De 75 a 79 anos";183;185;368
"De 80 anos ou mais";168;205;373
"Total";11812;11822;23634
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

