 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500025 Alcinópolis
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";179;171;350
"De 5 a 9 anos";210;198;408
"De 10 a 14 anos";217;208;425
"De 15 a 19 anos";208;201;409
"De 20 a 24 anos";196;194;390
"De 25 a 29 anos";176;171;347
"De 30 a 34 anos";188;170;358
"De 35 a 39 anos";190;155;345
"De 40 a 44 anos";152;130;282
"De 45 a 49 anos";130;90;220
"De 50 a 54 anos";96;75;171
"De 55 a 59 anos";84;57;141
"De 60 a 64 anos";67;41;108
"De 65 a 69 anos";54;34;88
"De 70 a 74 anos";35;16;51
"De 75 a 79 anos";16;7;23
"De 80 anos ou mais";10;8;18
"Total";2208;1926;4134
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

