 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170650 Darcinópolis
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";299;290;589
"De 5 a 9 anos";290;278;568
"De 10 a 14 anos";282;262;544
"De 15 a 19 anos";283;247;530
"De 20 a 24 anos";244;203;447
"De 25 a 29 anos";192;156;348
"De 30 a 34 anos";152;142;294
"De 35 a 39 anos";127;133;260
"De 40 a 44 anos";120;113;233
"De 45 a 49 anos";114;103;217
"De 50 a 54 anos";100;76;176
"De 55 a 59 anos";72;60;132
"De 60 a 64 anos";60;51;111
"De 65 a 69 anos";58;38;96
"De 70 a 74 anos";43;31;74
"De 75 a 79 anos";28;20;48
"De 80 anos ou mais";16;20;36
"Total";2480;2223;4703
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

