 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316630 Sericita
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";307;298;605
"De 5 a 9 anos";356;337;693
"De 10 a 14 anos";369;329;698
"De 15 a 19 anos";363;344;707
"De 20 a 24 anos";368;344;712
"De 25 a 29 anos";342;311;653
"De 30 a 34 anos";281;258;539
"De 35 a 39 anos";252;238;490
"De 40 a 44 anos";237;217;454
"De 45 a 49 anos";190;176;366
"De 50 a 54 anos";176;153;329
"De 55 a 59 anos";129;122;251
"De 60 a 64 anos";100;118;218
"De 65 a 69 anos";91;94;185
"De 70 a 74 anos";68;80;148
"De 75 a 79 anos";41;53;94
"De 80 anos ou mais";43;51;94
"Total";3713;3523;7236
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

