 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316630 Sericita
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";276;263;539
"De 5 a 9 anos";264;265;529
"De 10 a 14 anos";297;298;595
"De 15 a 19 anos";334;299;633
"De 20 a 24 anos";325;290;615
"De 25 a 29 anos";298;289;587
"De 30 a 34 anos";327;303;630
"De 35 a 39 anos";294;267;561
"De 40 a 44 anos";259;235;494
"De 45 a 49 anos";239;221;460
"De 50 a 54 anos";193;184;377
"De 55 a 59 anos";188;158;346
"De 60 a 64 anos";134;124;258
"De 65 a 69 anos";105;119;224
"De 70 a 74 anos";78;87;165
"De 75 a 79 anos";60;73;133
"De 80 anos ou mais";66;85;151
"Total";3737;3560;7297
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

