 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316630 Sericita
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";359;334;693
"De 5 a 9 anos";387;349;736
"De 10 a 14 anos";382;357;739
"De 15 a 19 anos";409;387;796
"De 20 a 24 anos";389;354;743
"De 25 a 29 anos";313;283;596
"De 30 a 34 anos";261;244;505
"De 35 a 39 anos";244;230;474
"De 40 a 44 anos";214;196;410
"De 45 a 49 anos";177;160;337
"De 50 a 54 anos";149;135;284
"De 55 a 59 anos";111;117;228
"De 60 a 64 anos";96;109;205
"De 65 a 69 anos";86;90;176
"De 70 a 74 anos";59;68;127
"De 75 a 79 anos";40;47;87
"De 80 anos ou mais";28;38;66
"Total";3704;3498;7202
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

