 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231170 Reriutaba
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";778;754;1532
"De 5 a 9 anos";877;843;1720
"De 10 a 14 anos";1039;960;1999
"De 15 a 19 anos";1025;947;1972
"De 20 a 24 anos";843;815;1658
"De 25 a 29 anos";715;692;1407
"De 30 a 34 anos";645;639;1284
"De 35 a 39 anos";598;585;1183
"De 40 a 44 anos";559;550;1109
"De 45 a 49 anos";527;521;1048
"De 50 a 54 anos";464;488;952
"De 55 a 59 anos";392;447;839
"De 60 a 64 anos";366;412;778
"De 65 a 69 anos";288;328;616
"De 70 a 74 anos";255;287;542
"De 75 a 79 anos";166;240;406
"De 80 anos ou mais";226;350;576
"Total";9763;9858;19621
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

