 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220202 Buriti dos Montes
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";344;325;669
"De 5 a 9 anos";444;427;871
"De 10 a 14 anos";461;460;921
"De 15 a 19 anos";419;405;824
"De 20 a 24 anos";414;351;765
"De 25 a 29 anos";327;267;594
"De 30 a 34 anos";300;273;573
"De 35 a 39 anos";261;239;500
"De 40 a 44 anos";252;231;483
"De 45 a 49 anos";205;189;394
"De 50 a 54 anos";176;162;338
"De 55 a 59 anos";138;135;273
"De 60 a 64 anos";110;108;218
"De 65 a 69 anos";106;103;209
"De 70 a 74 anos";91;97;188
"De 75 a 79 anos";75;59;134
"De 80 anos ou mais";88;74;162
"Total";4211;3905;8116
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

