 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290195 Apuarema
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";464;390;854
"De 5 a 9 anos";519;473;992
"De 10 a 14 anos";580;514;1094
"De 15 a 19 anos";564;476;1040
"De 20 a 24 anos";398;318;716
"De 25 a 29 anos";239;222;461
"De 30 a 34 anos";199;190;389
"De 35 a 39 anos";202;203;405
"De 40 a 44 anos";208;197;405
"De 45 a 49 anos";191;167;358
"De 50 a 54 anos";158;154;312
"De 55 a 59 anos";118;116;234
"De 60 a 64 anos";94;96;190
"De 65 a 69 anos";91;101;192
"De 70 a 74 anos";79;61;140
"De 75 a 79 anos";64;61;125
"De 80 anos ou mais";51;48;99
"Total";4219;3787;8006
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

