 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411310 Kaloré
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";121;112;233
"De 5 a 9 anos";127;111;238
"De 10 a 14 anos";141;124;265
"De 15 a 19 anos";170;151;321
"De 20 a 24 anos";171;157;328
"De 25 a 29 anos";150;135;285
"De 30 a 34 anos";138;139;277
"De 35 a 39 anos";143;151;294
"De 40 a 44 anos";151;185;336
"De 45 a 49 anos";166;187;353
"De 50 a 54 anos";168;153;321
"De 55 a 59 anos";138;135;273
"De 60 a 64 anos";117;123;240
"De 65 a 69 anos";99;107;206
"De 70 a 74 anos";90;82;172
"De 75 a 79 anos";67;66;133
"De 80 anos ou mais";79;80;159
"Total";2236;2198;4434
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

