 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312595 Fervedouro
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";442;422;864
"De 5 a 9 anos";430;394;824
"De 10 a 14 anos";457;421;878
"De 15 a 19 anos";491;465;956
"De 20 a 24 anos";493;455;948
"De 25 a 29 anos";469;418;887
"De 30 a 34 anos";459;411;870
"De 35 a 39 anos";453;391;844
"De 40 a 44 anos";391;341;732
"De 45 a 49 anos";348;312;660
"De 50 a 54 anos";299;298;597
"De 55 a 59 anos";265;268;533
"De 60 a 64 anos";216;204;420
"De 65 a 69 anos";159;159;318
"De 70 a 74 anos";109;119;228
"De 75 a 79 anos";74;87;161
"De 80 anos ou mais";76;110;186
"Total";5631;5275;10906
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

