 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312595 Fervedouro
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";529;516;1045
"De 5 a 9 anos";536;529;1065
"De 10 a 14 anos";530;502;1032
"De 15 a 19 anos";547;513;1060
"De 20 a 24 anos";516;457;973
"De 25 a 29 anos";421;377;798
"De 30 a 34 anos";378;343;721
"De 35 a 39 anos";332;322;654
"De 40 a 44 anos";301;297;598
"De 45 a 49 anos";268;236;504
"De 50 a 54 anos";213;195;408
"De 55 a 59 anos";171;161;332
"De 60 a 64 anos";137;142;279
"De 65 a 69 anos";113;115;228
"De 70 a 74 anos";86;80;166
"De 75 a 79 anos";62;56;118
"De 80 anos ou mais";46;47;93
"Total";5186;4888;10074
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

