 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521483 Nova Crixás
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";495;474;969
"De 5 a 9 anos";492;475;967
"De 10 a 14 anos";413;418;831
"De 15 a 19 anos";414;396;810
"De 20 a 24 anos";476;499;975
"De 25 a 29 anos";560;496;1056
"De 30 a 34 anos";524;527;1051
"De 35 a 39 anos";565;527;1092
"De 40 a 44 anos";562;542;1104
"De 45 a 49 anos";472;432;904
"De 50 a 54 anos";417;414;831
"De 55 a 59 anos";368;343;711
"De 60 a 64 anos";280;257;537
"De 65 a 69 anos";234;198;432
"De 70 a 74 anos";150;125;275
"De 75 a 79 anos";129;88;217
"De 80 anos ou mais";101;82;183
"Total";6652;6293;12945
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

