 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240340 Equador
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";240;230;470
"De 5 a 9 anos";237;225;462
"De 10 a 14 anos";248;206;454
"De 15 a 19 anos";225;230;455
"De 20 a 24 anos";252;236;488
"De 25 a 29 anos";261;247;508
"De 30 a 34 anos";225;246;471
"De 35 a 39 anos";257;221;478
"De 40 a 44 anos";214;184;398
"De 45 a 49 anos";162;196;358
"De 50 a 54 anos";178;152;330
"De 55 a 59 anos";151;155;306
"De 60 a 64 anos";101;120;221
"De 65 a 69 anos";81;122;203
"De 70 a 74 anos";77;89;166
"De 75 a 79 anos";47;65;112
"De 80 anos ou mais";57;117;174
"Total";3013;3041;6054
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

