 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150803 Tracuateua
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1535;1468;3003
"De 5 a 9 anos";1611;1531;3142
"De 10 a 14 anos";1596;1455;3051
"De 15 a 19 anos";1569;1475;3044
"De 20 a 24 anos";1488;1472;2960
"De 25 a 29 anos";1389;1234;2623
"De 30 a 34 anos";1215;1166;2381
"De 35 a 39 anos";1070;946;2016
"De 40 a 44 anos";914;759;1673
"De 45 a 49 anos";762;661;1423
"De 50 a 54 anos";626;549;1175
"De 55 a 59 anos";526;456;982
"De 60 a 64 anos";434;373;807
"De 65 a 69 anos";314;287;601
"De 70 a 74 anos";250;226;476
"De 75 a 79 anos";154;158;312
"De 80 anos ou mais";170;210;380
"Total";15623;14426;30049
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

