 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150803 Tracuateua
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1678;1626;3304
"De 5 a 9 anos";1697;1600;3297
"De 10 a 14 anos";1607;1591;3198
"De 15 a 19 anos";1570;1489;3059
"De 20 a 24 anos";1411;1229;2640
"De 25 a 29 anos";1141;956;2097
"De 30 a 34 anos";875;741;1616
"De 35 a 39 anos";744;621;1365
"De 40 a 44 anos";637;557;1194
"De 45 a 49 anos";524;468;992
"De 50 a 54 anos";486;415;901
"De 55 a 59 anos";354;307;661
"De 60 a 64 anos";343;286;629
"De 65 a 69 anos";247;234;481
"De 70 a 74 anos";191;180;371
"De 75 a 79 anos";127;126;253
"De 80 anos ou mais";121;125;246
"Total";13753;12551;26304
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

