 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150803 Tracuateua
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1548;1481;3029
"De 5 a 9 anos";1631;1557;3188
"De 10 a 14 anos";1594;1462;3056
"De 15 a 19 anos";1589;1506;3095
"De 20 a 24 anos";1498;1482;2980
"De 25 a 29 anos";1375;1180;2555
"De 30 a 34 anos";1175;1151;2326
"De 35 a 39 anos";1046;889;1935
"De 40 a 44 anos";881;728;1609
"De 45 a 49 anos";727;641;1368
"De 50 a 54 anos";601;528;1129
"De 55 a 59 anos";514;446;960
"De 60 a 64 anos";426;367;793
"De 65 a 69 anos";302;276;578
"De 70 a 74 anos";251;221;472
"De 75 a 79 anos";146;152;298
"De 80 anos ou mais";168;206;374
"Total";15472;14273;29745
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

