 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316580 Senador José Bento
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";62;57;119
"De 5 a 9 anos";80;74;154
"De 10 a 14 anos";84;73;157
"De 15 a 19 anos";91;69;160
"De 20 a 24 anos";79;75;154
"De 25 a 29 anos";75;78;153
"De 30 a 34 anos";91;80;171
"De 35 a 39 anos";108;91;199
"De 40 a 44 anos";108;95;203
"De 45 a 49 anos";93;78;171
"De 50 a 54 anos";82;59;141
"De 55 a 59 anos";67;50;117
"De 60 a 64 anos";52;52;104
"De 65 a 69 anos";46;43;89
"De 70 a 74 anos";35;29;64
"De 75 a 79 anos";24;22;46
"De 80 anos ou mais";22;17;39
"Total";1199;1042;2241
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

