 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316580 Senador José Bento
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";29;27;56
"De 5 a 9 anos";33;33;66
"De 10 a 14 anos";60;42;102
"De 15 a 19 anos";68;51;119
"De 20 a 24 anos";63;60;123
"De 25 a 29 anos";53;39;92
"De 30 a 34 anos";61;46;107
"De 35 a 39 anos";41;58;99
"De 40 a 44 anos";56;53;109
"De 45 a 49 anos";83;59;142
"De 50 a 54 anos";79;64;143
"De 55 a 59 anos";66;64;130
"De 60 a 64 anos";66;51;117
"De 65 a 69 anos";49;39;88
"De 70 a 74 anos";35;36;71
"De 75 a 79 anos";21;31;52
"De 80 anos ou mais";29;29;58
"Total";892;782;1674
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

