 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350610 Bebedouro
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3081;2961;6042
"De 5 a 9 anos";3259;3156;6415
"De 10 a 14 anos";3449;3295;6744
"De 15 a 19 anos";3682;3593;7275
"De 20 a 24 anos";3500;3494;6994
"De 25 a 29 anos";3123;3118;6241
"De 30 a 34 anos";2905;2958;5863
"De 35 a 39 anos";2726;2909;5635
"De 40 a 44 anos";2563;2706;5269
"De 45 a 49 anos";2226;2379;4605
"De 50 a 54 anos";1873;1973;3846
"De 55 a 59 anos";1468;1556;3024
"De 60 a 64 anos";1150;1314;2464
"De 65 a 69 anos";933;1078;2011
"De 70 a 74 anos";727;904;1631
"De 75 a 79 anos";550;830;1380
"De 80 anos ou mais";327;583;910
"Total";37542;38807;76349
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

