 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350610 Bebedouro
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3240;3135;6375
"De 5 a 9 anos";3384;3256;6640
"De 10 a 14 anos";3724;3515;7239
"De 15 a 19 anos";3788;3725;7513
"De 20 a 24 anos";3410;3389;6799
"De 25 a 29 anos";3068;3031;6099
"De 30 a 34 anos";2925;3021;5946
"De 35 a 39 anos";2679;2883;5562
"De 40 a 44 anos";2563;2630;5193
"De 45 a 49 anos";2092;2271;4363
"De 50 a 54 anos";1813;1825;3638
"De 55 a 59 anos";1349;1463;2812
"De 60 a 64 anos";1131;1283;2414
"De 65 a 69 anos";904;1004;1908
"De 70 a 74 anos";745;938;1683
"De 75 a 79 anos";500;781;1281
"De 80 anos ou mais";269;456;725
"Total";37584;38606;76190
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

