 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290755 Caturama
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";286;273;559
"De 5 a 9 anos";315;287;602
"De 10 a 14 anos";385;312;697
"De 15 a 19 anos";390;327;717
"De 20 a 24 anos";408;349;757
"De 25 a 29 anos";400;376;776
"De 30 a 34 anos";393;391;784
"De 35 a 39 anos";377;358;735
"De 40 a 44 anos";312;294;606
"De 45 a 49 anos";270;265;535
"De 50 a 54 anos";252;247;499
"De 55 a 59 anos";244;252;496
"De 60 a 64 anos";216;230;446
"De 65 a 69 anos";188;186;374
"De 70 a 74 anos";155;141;296
"De 75 a 79 anos";96;105;201
"De 80 anos ou mais";119;155;274
"Total";4806;4548;9354
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

