 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421085 Mirim Doce
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";79;75;154
"De 5 a 9 anos";73;65;138
"De 10 a 14 anos";65;75;140
"De 15 a 19 anos";80;82;162
"De 20 a 24 anos";85;96;181
"De 25 a 29 anos";81;87;168
"De 30 a 34 anos";82;74;156
"De 35 a 39 anos";81;74;155
"De 40 a 44 anos";85;80;165
"De 45 a 49 anos";98;93;191
"De 50 a 54 anos";94;79;173
"De 55 a 59 anos";71;65;136
"De 60 a 64 anos";60;60;120
"De 65 a 69 anos";57;59;116
"De 70 a 74 anos";42;44;86
"De 75 a 79 anos";27;33;60
"De 80 anos ou mais";24;39;63
"Total";1184;1180;2364
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

