 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220470 Inhuma
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";583;572;1155
"De 5 a 9 anos";637;632;1269
"De 10 a 14 anos";754;719;1473
"De 15 a 19 anos";733;711;1444
"De 20 a 24 anos";625;629;1254
"De 25 a 29 anos";587;596;1183
"De 30 a 34 anos";566;606;1172
"De 35 a 39 anos";494;559;1053
"De 40 a 44 anos";479;485;964
"De 45 a 49 anos";441;441;882
"De 50 a 54 anos";372;393;765
"De 55 a 59 anos";296;352;648
"De 60 a 64 anos";254;285;539
"De 65 a 69 anos";211;238;449
"De 70 a 74 anos";187;205;392
"De 75 a 79 anos";134;143;277
"De 80 anos ou mais";135;172;307
"Total";7488;7738;15226
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

