 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220470 Inhuma
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";817;781;1598
"De 5 a 9 anos";798;771;1569
"De 10 a 14 anos";757;764;1521
"De 15 a 19 anos";849;808;1657
"De 20 a 24 anos";694;719;1413
"De 25 a 29 anos";510;598;1108
"De 30 a 34 anos";498;511;1009
"De 35 a 39 anos";472;463;935
"De 40 a 44 anos";396;416;812
"De 45 a 49 anos";307;353;660
"De 50 a 54 anos";266;293;559
"De 55 a 59 anos";239;265;504
"De 60 a 64 anos";235;245;480
"De 65 a 69 anos";205;200;405
"De 70 a 74 anos";136;145;281
"De 75 a 79 anos";94;105;199
"De 80 anos ou mais";113;105;218
"Total";7386;7542;14928
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

