 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210355 Conceição do Lago-Açu
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";954;932;1886
"De 5 a 9 anos";1032;969;2001
"De 10 a 14 anos";967;894;1861
"De 15 a 19 anos";844;765;1609
"De 20 a 24 anos";684;649;1333
"De 25 a 29 anos";630;604;1234
"De 30 a 34 anos";565;537;1102
"De 35 a 39 anos";451;402;853
"De 40 a 44 anos";348;304;652
"De 45 a 49 anos";273;285;558
"De 50 a 54 anos";244;261;505
"De 55 a 59 anos";235;224;459
"De 60 a 64 anos";190;154;344
"De 65 a 69 anos";142;109;251
"De 70 a 74 anos";105;97;202
"De 75 a 79 anos";71;61;132
"De 80 anos ou mais";58;57;115
"Total";7793;7304;15097
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

