 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210355 Conceição do Lago-Açu
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";956;913;1869
"De 5 a 9 anos";812;759;1571
"De 10 a 14 anos";748;708;1456
"De 15 a 19 anos";768;633;1401
"De 20 a 24 anos";609;514;1123
"De 25 a 29 anos";412;356;768
"De 30 a 34 anos";311;281;592
"De 35 a 39 anos";257;266;523
"De 40 a 44 anos";239;259;498
"De 45 a 49 anos";239;222;461
"De 50 a 54 anos";188;144;332
"De 55 a 59 anos";142;120;262
"De 60 a 64 anos";128;106;234
"De 65 a 69 anos";103;82;185
"De 70 a 74 anos";53;42;95
"De 75 a 79 anos";34;35;69
"De 80 anos ou mais";40;31;71
"Total";6039;5471;11510
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

