 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320316 Laranja da Terra
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";321;294;615
"De 5 a 9 anos";377;362;739
"De 10 a 14 anos";409;404;813
"De 15 a 19 anos";438;411;849
"De 20 a 24 anos";462;372;834
"De 25 a 29 anos";463;416;879
"De 30 a 34 anos";403;429;832
"De 35 a 39 anos";475;434;909
"De 40 a 44 anos";438;410;848
"De 45 a 49 anos";412;375;787
"De 50 a 54 anos";353;331;684
"De 55 a 59 anos";267;276;543
"De 60 a 64 anos";260;260;520
"De 65 a 69 anos";219;234;453
"De 70 a 74 anos";152;154;306
"De 75 a 79 anos";108;118;226
"De 80 anos ou mais";95;144;239
"Total";5652;5424;11076
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

