 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320316 Laranja da Terra
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";433;422;855
"De 5 a 9 anos";498;487;985
"De 10 a 14 anos";554;512;1066
"De 15 a 19 anos";563;549;1112
"De 20 a 24 anos";493;482;975
"De 25 a 29 anos";479;441;920
"De 30 a 34 anos";452;435;887
"De 35 a 39 anos";459;382;841
"De 40 a 44 anos";364;341;705
"De 45 a 49 anos";279;287;566
"De 50 a 54 anos";276;256;532
"De 55 a 59 anos";236;261;497
"De 60 a 64 anos";190;202;392
"De 65 a 69 anos";166;153;319
"De 70 a 74 anos";118;128;246
"De 75 a 79 anos";80;102;182
"De 80 anos ou mais";52;73;125
"Total";5692;5513;11205
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

