 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292440 Pilão Arcado
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1576;1505;3081
"De 5 a 9 anos";1620;1504;3124
"De 10 a 14 anos";1716;1583;3299
"De 15 a 19 anos";1732;1600;3332
"De 20 a 24 anos";1637;1523;3160
"De 25 a 29 anos";1418;1399;2817
"De 30 a 34 anos";1336;1336;2672
"De 35 a 39 anos";1184;1118;2302
"De 40 a 44 anos";991;957;1948
"De 45 a 49 anos";876;826;1702
"De 50 a 54 anos";778;766;1544
"De 55 a 59 anos";663;622;1285
"De 60 a 64 anos";527;600;1127
"De 65 a 69 anos";466;496;962
"De 70 a 74 anos";348;379;727
"De 75 a 79 anos";257;289;546
"De 80 anos ou mais";266;324;590
"Total";17391;16827;34218
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

