 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292440 Pilão Arcado
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2058;2004;4062
"De 5 a 9 anos";2132;2029;4161
"De 10 a 14 anos";2218;2215;4433
"De 15 a 19 anos";2079;1970;4049
"De 20 a 24 anos";1388;1302;2690
"De 25 a 29 anos";979;920;1899
"De 30 a 34 anos";816;799;1615
"De 35 a 39 anos";741;751;1492
"De 40 a 44 anos";620;634;1254
"De 45 a 49 anos";578;603;1181
"De 50 a 54 anos";537;568;1105
"De 55 a 59 anos";445;474;919
"De 60 a 64 anos";412;389;801
"De 65 a 69 anos";295;320;615
"De 70 a 74 anos";228;219;447
"De 75 a 79 anos";203;200;403
"De 80 anos ou mais";184;216;400
"Total";15913;15613;31526
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

