 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150815 Uruará
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3011;2830;5841
"De 5 a 9 anos";3012;2871;5883
"De 10 a 14 anos";2980;2769;5749
"De 15 a 19 anos";2831;2733;5564
"De 20 a 24 anos";2469;2377;4846
"De 25 a 29 anos";2098;1825;3923
"De 30 a 34 anos";1791;1519;3310
"De 35 a 39 anos";1529;1280;2809
"De 40 a 44 anos";1257;927;2184
"De 45 a 49 anos";1026;736;1762
"De 50 a 54 anos";794;582;1376
"De 55 a 59 anos";617;473;1090
"De 60 a 64 anos";489;389;878
"De 65 a 69 anos";358;221;579
"De 70 a 74 anos";182;124;306
"De 75 a 79 anos";105;70;175
"De 80 anos ou mais";86;78;164
"Total";24635;21804;46439
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

