 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150815 Uruará
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2155;2060;4215
"De 5 a 9 anos";2356;2299;4655
"De 10 a 14 anos";2345;2400;4745
"De 15 a 19 anos";2392;2314;4706
"De 20 a 24 anos";2323;2169;4492
"De 25 a 29 anos";2065;1994;4059
"De 30 a 34 anos";1984;1842;3826
"De 35 a 39 anos";1887;1598;3485
"De 40 a 44 anos";1550;1234;2784
"De 45 a 49 anos";1270;977;2247
"De 50 a 54 anos";1042;764;1806
"De 55 a 59 anos";855;583;1438
"De 60 a 64 anos";631;443;1074
"De 65 a 69 anos";473;333;806
"De 70 a 74 anos";324;241;565
"De 75 a 79 anos";193;163;356
"De 80 anos ou mais";169;131;300
"Total";24014;21545;45559
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

