 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211195 Sucupira do Riachão
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";230;219;449
"De 5 a 9 anos";258;255;513
"De 10 a 14 anos";286;233;519
"De 15 a 19 anos";295;257;552
"De 20 a 24 anos";289;258;547
"De 25 a 29 anos";203;203;406
"De 30 a 34 anos";172;187;359
"De 35 a 39 anos";177;184;361
"De 40 a 44 anos";159;159;318
"De 45 a 49 anos";154;151;305
"De 50 a 54 anos";146;146;292
"De 55 a 59 anos";130;120;250
"De 60 a 64 anos";97;102;199
"De 65 a 69 anos";85;89;174
"De 70 a 74 anos";60;78;138
"De 75 a 79 anos";49;64;113
"De 80 anos ou mais";52;67;119
"Total";2842;2772;5614
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

