 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316045 Santo Antônio do Retiro
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";327;312;639
"De 5 a 9 anos";426;407;833
"De 10 a 14 anos";382;392;774
"De 15 a 19 anos";402;381;783
"De 20 a 24 anos";375;342;717
"De 25 a 29 anos";292;263;555
"De 30 a 34 anos";221;210;431
"De 35 a 39 anos";186;185;371
"De 40 a 44 anos";183;186;369
"De 45 a 49 anos";175;157;332
"De 50 a 54 anos";155;159;314
"De 55 a 59 anos";121;116;237
"De 60 a 64 anos";100;97;197
"De 65 a 69 anos";79;95;174
"De 70 a 74 anos";64;63;127
"De 75 a 79 anos";35;43;78
"De 80 anos ou mais";22;43;65
"Total";3545;3451;6996
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

