 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316045 Santo Antônio do Retiro
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";302;286;588
"De 5 a 9 anos";394;367;761
"De 10 a 14 anos";420;410;830
"De 15 a 19 anos";394;364;758
"De 20 a 24 anos";329;316;645
"De 25 a 29 anos";286;280;566
"De 30 a 34 anos";255;231;486
"De 35 a 39 anos";200;195;395
"De 40 a 44 anos";188;184;372
"De 45 a 49 anos";168;171;339
"De 50 a 54 anos";169;161;330
"De 55 a 59 anos";149;146;295
"De 60 a 64 anos";106;101;207
"De 65 a 69 anos";87;95;182
"De 70 a 74 anos";59;67;126
"De 75 a 79 anos";50;50;100
"De 80 anos ou mais";29;53;82
"Total";3585;3477;7062
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

