 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270920 Traipu
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1582;1531;3113
"De 5 a 9 anos";1570;1673;3243
"De 10 a 14 anos";1469;1324;2793
"De 15 a 19 anos";1434;1384;2818
"De 20 a 24 anos";1254;1181;2435
"De 25 a 29 anos";980;894;1874
"De 30 a 34 anos";736;730;1466
"De 35 a 39 anos";709;726;1435
"De 40 a 44 anos";621;609;1230
"De 45 a 49 anos";520;517;1037
"De 50 a 54 anos";411;438;849
"De 55 a 59 anos";399;389;788
"De 60 a 64 anos";335;321;656
"De 65 a 69 anos";260;318;578
"De 70 a 74 anos";202;193;395
"De 75 a 79 anos";139;149;288
"De 80 anos ou mais";135;149;284
"Total";12756;12526;25282
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

