 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270920 Traipu
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1317;1261;2578
"De 5 a 9 anos";1425;1374;2799
"De 10 a 14 anos";1504;1506;3010
"De 15 a 19 anos";1488;1511;2999
"De 20 a 24 anos";1274;1210;2484
"De 25 a 29 anos";1048;999;2047
"De 30 a 34 anos";938;916;1854
"De 35 a 39 anos";815;803;1618
"De 40 a 44 anos";730;711;1441
"De 45 a 49 anos";708;705;1413
"De 50 a 54 anos";589;557;1146
"De 55 a 59 anos";471;489;960
"De 60 a 64 anos";380;406;786
"De 65 a 69 anos";361;344;705
"De 70 a 74 anos";257;277;534
"De 75 a 79 anos";168;207;375
"De 80 anos ou mais";196;229;425
"Total";13669;13505;27174
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

