 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251200 Pocinhos
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";890;846;1736
"De 5 a 9 anos";853;786;1639
"De 10 a 14 anos";889;805;1694
"De 15 a 19 anos";921;818;1739
"De 20 a 24 anos";727;712;1439
"De 25 a 29 anos";583;599;1182
"De 30 a 34 anos";514;515;1029
"De 35 a 39 anos";430;466;896
"De 40 a 44 anos";354;392;746
"De 45 a 49 anos";303;336;639
"De 50 a 54 anos";293;337;630
"De 55 a 59 anos";260;292;552
"De 60 a 64 anos";236;272;508
"De 65 a 69 anos";191;214;405
"De 70 a 74 anos";148;155;303
"De 75 a 79 anos";140;152;292
"De 80 anos ou mais";145;175;320
"Total";7877;7872;15749
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

