 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315000 Pescador
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";159;157;316
"De 5 a 9 anos";211;192;403
"De 10 a 14 anos";235;208;443
"De 15 a 19 anos";212;212;424
"De 20 a 24 anos";192;198;390
"De 25 a 29 anos";152;146;298
"De 30 a 34 anos";125;140;265
"De 35 a 39 anos";117;132;249
"De 40 a 44 anos";126;115;241
"De 45 a 49 anos";115;106;221
"De 50 a 54 anos";86;110;196
"De 55 a 59 anos";77;92;169
"De 60 a 64 anos";70;66;136
"De 65 a 69 anos";72;73;145
"De 70 a 74 anos";60;67;127
"De 75 a 79 anos";43;33;76
"De 80 anos ou mais";40;60;100
"Total";2092;2107;4199
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

