 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280350 Lagarto
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5143;4835;9978
"De 5 a 9 anos";4909;4819;9728
"De 10 a 14 anos";4934;4915;9849
"De 15 a 19 anos";4724;4452;9176
"De 20 a 24 anos";3873;3827;7700
"De 25 a 29 anos";3252;3437;6689
"De 30 a 34 anos";3081;3124;6205
"De 35 a 39 anos";2518;2727;5245
"De 40 a 44 anos";2098;2233;4331
"De 45 a 49 anos";1836;1903;3739
"De 50 a 54 anos";1478;1513;2991
"De 55 a 59 anos";1219;1394;2613
"De 60 a 64 anos";977;1162;2139
"De 65 a 69 anos";763;928;1691
"De 70 a 74 anos";635;733;1368
"De 75 a 79 anos";381;464;845
"De 80 anos ou mais";630;600;1230
"Total";42451;43066;85517
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

