 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261340 São José da Coroa Grande
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";947;906;1853
"De 5 a 9 anos";900;880;1780
"De 10 a 14 anos";858;879;1737
"De 15 a 19 anos";901;890;1791
"De 20 a 24 anos";721;653;1374
"De 25 a 29 anos";543;538;1081
"De 30 a 34 anos";445;466;911
"De 35 a 39 anos";363;426;789
"De 40 a 44 anos";295;330;625
"De 45 a 49 anos";242;269;511
"De 50 a 54 anos";194;231;425
"De 55 a 59 anos";171;196;367
"De 60 a 64 anos";189;183;372
"De 65 a 69 anos";119;155;274
"De 70 a 74 anos";89;95;184
"De 75 a 79 anos";63;55;118
"De 80 anos ou mais";68;62;130
"Total";7108;7214;14322
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

