 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316590 Senador Modestino Gonçalves
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";298;235;533
"De 5 a 9 anos";354;332;686
"De 10 a 14 anos";364;375;739
"De 15 a 19 anos";354;289;643
"De 20 a 24 anos";231;203;434
"De 25 a 29 anos";150;152;302
"De 30 a 34 anos";152;154;306
"De 35 a 39 anos";164;133;297
"De 40 a 44 anos";125;102;227
"De 45 a 49 anos";122;123;245
"De 50 a 54 anos";87;104;191
"De 55 a 59 anos";121;101;222
"De 60 a 64 anos";82;81;163
"De 65 a 69 anos";56;64;120
"De 70 a 74 anos";38;53;91
"De 75 a 79 anos";30;42;72
"De 80 anos ou mais";17;35;52
"Total";2745;2578;5323
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

