 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330600 Três Rios
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3155;3007;6162
"De 5 a 9 anos";3317;3244;6561
"De 10 a 14 anos";3183;3097;6280
"De 15 a 19 anos";3187;3301;6488
"De 20 a 24 anos";3275;3354;6629
"De 25 a 29 anos";3070;3163;6233
"De 30 a 34 anos";2671;2930;5601
"De 35 a 39 anos";2752;3010;5762
"De 40 a 44 anos";2631;2930;5561
"De 45 a 49 anos";2359;2638;4997
"De 50 a 54 anos";1977;2208;4185
"De 55 a 59 anos";1523;1796;3319
"De 60 a 64 anos";1117;1339;2456
"De 65 a 69 anos";888;1162;2050
"De 70 a 74 anos";652;878;1530
"De 75 a 79 anos";469;673;1142
"De 80 anos ou mais";345;621;966
"Total";36571;39351;75922
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

