 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330600 Três Rios
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2908;2775;5683
"De 5 a 9 anos";2789;2679;5468
"De 10 a 14 anos";2769;2655;5424
"De 15 a 19 anos";3099;3105;6204
"De 20 a 24 anos";3053;3145;6198
"De 25 a 29 anos";3045;3236;6281
"De 30 a 34 anos";3038;3228;6266
"De 35 a 39 anos";2919;3104;6023
"De 40 a 44 anos";2531;2892;5423
"De 45 a 49 anos";2676;2934;5610
"De 50 a 54 anos";2504;2829;5333
"De 55 a 59 anos";2211;2585;4796
"De 60 a 64 anos";1732;2165;3897
"De 65 a 69 anos";1306;1681;2987
"De 70 a 74 anos";871;1162;2033
"De 75 a 79 anos";558;907;1465
"De 80 anos ou mais";583;1084;1667
"Total";38592;42166;80758
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

