 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210240 Cajapió
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";542;520;1062
"De 5 a 9 anos";538;535;1073
"De 10 a 14 anos";554;569;1123
"De 15 a 19 anos";520;482;1002
"De 20 a 24 anos";507;491;998
"De 25 a 29 anos";446;512;958
"De 30 a 34 anos";474;492;966
"De 35 a 39 anos";429;399;828
"De 40 a 44 anos";316;324;640
"De 45 a 49 anos";263;251;514
"De 50 a 54 anos";236;221;457
"De 55 a 59 anos";205;184;389
"De 60 a 64 anos";155;151;306
"De 65 a 69 anos";126;124;250
"De 70 a 74 anos";110;100;210
"De 75 a 79 anos";80;85;165
"De 80 anos ou mais";83;112;195
"Total";5584;5552;11136
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

