 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353370 Ocauçu
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";155;148;303
"De 5 a 9 anos";152;142;294
"De 10 a 14 anos";147;128;275
"De 15 a 19 anos";117;145;262
"De 20 a 24 anos";134;139;273
"De 25 a 29 anos";161;141;302
"De 30 a 34 anos";177;184;361
"De 35 a 39 anos";154;162;316
"De 40 a 44 anos";142;132;274
"De 45 a 49 anos";134;131;265
"De 50 a 54 anos";143;136;279
"De 55 a 59 anos";159;143;302
"De 60 a 64 anos";123;107;230
"De 65 a 69 anos";95;84;179
"De 70 a 74 anos";80;69;149
"De 75 a 79 anos";58;46;104
"De 80 anos ou mais";61;62;123
"Total";2192;2099;4291
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

