 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314110 Matozinhos
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1213;1145;2358
"De 5 a 9 anos";1284;1217;2501
"De 10 a 14 anos";1463;1409;2872
"De 15 a 19 anos";1638;1574;3212
"De 20 a 24 anos";1597;1590;3187
"De 25 a 29 anos";1579;1587;3166
"De 30 a 34 anos";1568;1614;3182
"De 35 a 39 anos";1397;1455;2852
"De 40 a 44 anos";1215;1282;2497
"De 45 a 49 anos";1159;1272;2431
"De 50 a 54 anos";1007;1063;2070
"De 55 a 59 anos";768;823;1591
"De 60 a 64 anos";572;646;1218
"De 65 a 69 anos";411;489;900
"De 70 a 74 anos";309;354;663
"De 75 a 79 anos";225;265;490
"De 80 anos ou mais";198;297;495
"Total";17603;18082;35685
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

